n,VecSize,sim,CompileTime,KeyGenerationTime,EncryptionTime,ExecutionTime,DecryptionTime,ReferenceExecutionTime,MSE
1,16,6,3.9687380194664,42.90953278541565,9.582757018506527,9.006231790408492,4.500359063968062,0.12946710921823978,1.2692139299182084e-08
1,16,7,3.8361658807843924,39.148049894720316,9.877028875052929,8.961986983194947,4.6546009834855795,0.14231796376407146,3.2864827210175984e-08
1,16,8,3.83176002651453,40.062895976006985,9.666329016909003,8.789210813120008,4.772508051246405,0.15038205310702324,4.843320411341722e-08
1,16,9,3.875969909131527,39.815054973587394,9.58770397119224,8.918483043089509,4.224998876452446,0.14098803512752056,3.342007024008835e-08
1,16,10,3.409038996323943,39.16400810703635,9.849535068497062,8.795282104983926,4.17533703148365,0.13601197861135006,7.130632062668142e-08
1,16,11,3.793615149334073,42.88618988357484,9.642237098887563,8.734653936699033,4.3622939847409725,0.14036009088158607,1.4968294764735027e-08
1,16,12,3.8901770021766424,42.31281112879515,9.575353935360909,8.887497941032052,4.272840917110443,0.14017010107636452,4.216096421341965e-08
1,16,13,3.816955955699086,43.131930055096745,9.673117194324732,9.040856035426259,4.54589887522161,0.14610891230404377,1.4067724366219084e-08
1,16,14,3.769621020182967,41.789303068071604,10.117053054273129,8.923041867092252,4.64847800321877,0.16490300185978413,4.075318693980614e-08
1,16,15,3.7439099978655577,43.384012999013066,9.872865164652467,9.079036070033908,4.667923087254167,0.14266208745539188,8.392253044800443e-08
1,16,16,3.7947031669318676,41.12932691350579,9.693758096545935,8.689797949045897,4.194220062345266,0.1375279389321804,5.407462581857279e-08
1,16,17,2.896558027714491,42.64001315459609,9.704792173579335,8.784249890595675,4.49946615844965,0.1510479487478733,1.568620857713921e-08
1,16,18,3.77732515335083,39.84503704123199,9.847268927842379,9.133575018495321,4.197909962385893,0.1272629015147686,2.8365657332476255e-08
1,16,19,3.823694074526429,45.098152942955494,9.410177823156118,8.96990904584527,4.221863113343716,0.12753810733556747,2.3596024163882855e-08
1,16,20,3.8953579496592283,41.81675286963582,9.417780907824636,9.026390966027975,4.668461857363582,0.13470090925693512,4.3433479216371754e-08
1,16,21,3.8268649950623512,43.02722495049238,9.686212986707687,8.604587987065315,4.286498064175248,0.13933517038822174,1.3212533757381313e-08
1,16,22,3.810998983681202,42.74488380178809,9.808365954086185,8.936247788369656,4.385792883113027,0.14627794735133648,2.5069134585006595e-08
1,16,23,3.826384898275137,43.597226962447166,9.832330048084259,8.826811099424958,4.279493121430278,0.14042179100215435,2.2449952409554307e-08
1,16,24,3.80344083532691,43.33204496651888,10.032074991613626,9.222031803801656,4.40870295278728,0.14574802480638027,5.145098452590539e-08
1,16,25,3.9214021526277065,42.848385171964765,9.819417959079146,9.209411917254329,4.756934009492397,0.1369980163872242,3.631527792489716e-08
1,16,26,3.8832940626889467,37.66885097138584,9.121757932007313,8.266836870461702,4.143017111346126,0.12916605919599533,1.2844948163360826e-08
1,16,27,2.7649118565022945,42.70117403939366,9.058661991730332,8.248546859249473,4.25203307531774,0.12929202057421207,8.781006711544254e-08
1,16,28,2.785321092233062,36.37888003140688,9.33225592598319,8.304397109895945,4.306435119360685,0.13907905668020248,2.563986338460624e-08
1,16,29,3.784598084166646,42.433761060237885,9.064392885193229,8.39541805908084,4.34344494715333,0.1285388134419918,1.311876330439354e-08
1,16,30,3.8455049507319927,41.38595797121525,9.2726640868932,8.322827983647585,4.157474962994456,0.1304219476878643,4.5628027707921704e-08
1,16,31,3.7924330681562424,43.41226117685437,9.179946035146713,8.417312987148762,4.195339046418667,0.14479807578027248,1.1033887749789515e-07
1,16,32,3.895818954333663,42.932400945574045,9.392234031111002,8.47375812008977,4.163327859714627,0.12982101179659367,3.959407987784439e-08
1,16,33,3.383354051038623,41.45372286438942,9.487749077379704,8.784399135038257,4.132860107347369,0.1270049251616001,1.3260552641551345e-08
1,16,34,3.775948891416192,39.88899406976998,9.588334010913968,9.009931003674865,4.123021150007844,0.12799189426004887,2.752025729423689e-08
1,16,35,2.770660910755396,35.772626055404544,9.680139133706689,8.54572793468833,4.2017248924821615,0.15305797569453716,5.3045968475113486e-08
1,16,36,3.7858698051422834,41.17726697586477,9.600271936506033,8.829032070934772,4.555675899609923,0.14323904179036617,1.676107085612729e-08
1,16,37,3.8196640089154243,40.79291597008705,9.609773987904191,8.853873005136847,4.236161010339856,0.13935798779129982,5.724892378926182e-09
1,16,38,3.7961730267852545,42.706022039055824,9.899187833070755,8.585846982896328,4.4522949028760195,0.1394681166857481,7.03945395907197e-08
1,16,39,3.84759483858943,39.09371793270111,9.349660947918892,8.715755073353648,4.1962608229368925,0.1393570564687252,5.040565969739332e-08
1,16,40,3.4518849570304155,43.75636391341686,9.375141933560371,8.555995067581534,4.124354105442762,0.1362969633191824,2.0136670219074038e-08
1,16,41,3.887292928993702,42.48796007595956,9.35345096513629,8.588277967646718,4.4967420399188995,0.12996699661016464,4.788773494426835e-08
1,16,42,3.802010091021657,43.07202901691198,9.418059140443802,8.61429306678474,4.2059640400111675,0.14155893586575985,1.992904303172075e-08
1,16,43,3.8163920398801565,43.16236893646419,9.233145974576473,8.713942021131516,4.6638380736112595,0.1411892008036375,2.2727186892193457e-08
1,16,44,3.821812104433775,41.814808966591954,9.773087920621037,8.78087617456913,4.478371934965253,0.15130103565752506,8.070279093354509e-08
1,16,45,3.893030108883977,42.466839076951146,9.690708015114069,8.969800779595971,4.694408969953656,0.24099508300423622,9.739642214284302e-08
1,16,46,3.7967588286846876,43.27511787414551,9.800742845982313,8.567635901272297,4.112367983907461,0.17745397053658962,1.954398030266872e-08
1,16,47,3.804881125688553,41.80724988691509,9.670207975432277,8.695145137608051,4.140952136367559,0.13311905786395073,1.1746280937239947e-08
1,16,48,3.819360164925456,40.18794698640704,9.620185941457748,8.738018106669188,4.212109139189124,0.1470879651606083,1.7684370608381673e-08
1,16,49,3.841680008918047,42.64160105958581,9.378421120345592,8.807061007246375,4.485730081796646,0.13146386481821537,3.2324839025308654e-08
1,16,50,3.860699012875557,42.36480500549078,9.4088448677212,8.787618950009346,4.4160219840705395,0.14293589629232883,1.1577970066278464e-08
1,16,51,3.887808881700039,38.99014601483941,10.240059811621904,8.847143035382032,4.1492709424346685,0.12985500507056713,7.996433415457787e-09
1,16,52,2.2023350466042757,38.51716686040163,9.541335050016642,9.166630916297436,4.141577053815126,0.12985896319150925,2.8147517482463968e-08
1,16,53,3.875509137287736,43.196165934205055,10.071211960166693,9.026126004755497,4.582712892442942,0.15096203424036503,1.6625304406269674e-08
1,16,54,3.823417006060481,40.140533819794655,9.966061916202307,9.096363093703985,4.392064874991775,0.14864606782794,1.934697435970617e-08
1,16,55,3.9471881464123726,40.60984496027231,9.919974952936172,9.209867101162672,4.335256991907954,0.1469829585403204,1.5302279508874002e-08
1,16,56,3.8395808078348637,41.53596796095371,9.7566160839051,8.5384720005095,4.338131984695792,0.1343809999525547,7.678407956266104e-08
1,16,57,3.438497893512249,41.67160298675299,9.538271930068731,8.6515499278903,4.357949132099748,0.1314799301326275,2.5399501414097757e-08
1,16,58,3.851776011288166,40.930201997980475,9.32863587513566,8.564522955566645,4.355103941634297,0.1292000524699688,7.473421028333637e-08
1,16,59,3.8595779333263636,42.609882075339556,9.296898962929845,8.763139136135578,4.327082075178623,0.13646110892295837,1.4621166386776242e-07
1,16,60,3.782249055802822,40.76929483562708,9.667814942076802,8.428124012425542,4.272504942491651,0.14193705283105373,2.5179545087457556e-08
1,16,61,3.917007939890027,39.033717941492796,9.395357919856906,8.567776996642351,4.503217060118914,0.1607169397175312,3.8940020393959494e-08
1,16,62,3.8307940121740103,40.963674895465374,9.816692909225821,8.98370798677206,4.338829079642892,0.13985997065901756,1.832323077392882e-08
1,16,63,2.400425961241126,38.19330804981291,9.737256914377213,9.038202930241823,4.2334741447120905,0.14795688912272453,1.8135710778093708e-08
1,16,64,3.90552612952888,43.3717321138829,9.345840895548463,8.618311956524849,4.373544128611684,0.13263593427836895,7.312445836631415e-08
1,16,65,3.9159010630100965,41.39595199376345,10.148612083867192,9.024481987580657,4.442089004442096,0.16192696057260036,2.5539789142943905e-08
1,16,66,3.819843987002969,40.992928901687264,9.908607928082347,8.821696974337101,4.375393968075514,0.1537699718028307,3.020155726076778e-08
1,16,67,3.861054079607129,42.176187969744205,9.85144404694438,8.7169602047652,4.5618019066751,0.14327000826597214,4.3943882793386984e-08
1,16,68,3.8631889037787914,41.44962993450463,9.83619294129312,9.100558934733272,4.216786008328199,0.151726882904768,2.3689917363198105e-08
1,16,69,3.8730280939489603,40.538365952670574,9.595294948667288,8.761613862589002,4.330392926931381,0.13964693062007427,4.42670262392266e-08
1,16,70,3.8462888915091753,40.04913801327348,9.85833304002881,8.934105979278684,4.237809916958213,0.1377479638904333,1.3975832573628349e-08
1,16,71,3.448269795626402,39.42701197229326,9.616203140467405,9.0870619751513,4.372097086161375,0.142168952152133,1.716653127721642e-08
1,16,72,2.055030083283782,37.3949829954654,10.076551930978894,9.201835840940475,4.28927899338305,0.1503590028733015,9.680180145229817e-09
1,16,73,2.8112379368394613,40.528159122914076,9.714755928143859,9.033262962475419,4.3137280736118555,0.1395230647176504,1.4599714162079205e-08
1,16,74,3.8549599703401327,39.5247801207006,11.00975601002574,9.525822009891272,4.359768005087972,0.1393349375575781,3.860607968275911e-08
1,16,75,3.4611281007528305,41.90306807868183,9.80803882703185,8.765108184888959,4.644621163606644,0.1349069643765688,3.813768442923448e-09
1,16,76,2.873494988307357,41.14572983235121,9.648757055401802,9.26439999602735,4.351050825789571,0.15513389371335506,4.3420406139652676e-08
1,16,77,3.9301069919019938,41.178896091878414,9.699899004772305,8.808822836726904,4.510811064392328,0.14753895811736584,2.280765023438883e-08
1,16,78,3.5156458616256714,44.32850098237395,9.538459125906229,9.08900797367096,4.637606907635927,0.1373710110783577,4.808422149687996e-09
1,16,79,3.0126008205115795,39.87770504318178,9.868424851447344,8.683361113071442,4.558257991448045,0.13272115029394627,6.311026625613043e-09
1,16,80,3.8341660983860493,42.42151812650263,9.824381908401847,8.573857136070728,4.552607890218496,0.14087394811213017,4.0053285545192673e-08
1,16,81,3.898440860211849,42.100969003513455,9.764317888766527,9.184553986415267,4.40542190335691,0.1435179729014635,7.72924134377635e-09
1,16,82,3.8840051274746656,43.67078095674515,9.907943895086646,8.7161750998348,4.632103024050593,0.14277221634984016,8.415701328957993e-09
1,16,83,3.0913010705262423,40.09842500090599,9.953815024346113,8.701978949829936,4.333873046562076,0.14070398174226284,7.547820267915525e-08
1,16,84,3.861929988488555,42.86328796297312,9.640102041885257,9.309343993663788,4.501265939325094,0.13581104576587677,3.4192033403817286e-08
1,16,85,3.854108974337578,41.99751000851393,9.631450055167079,8.935624035075307,4.2485331650823355,0.14082505367696285,1.6076889566009286e-08
1,16,86,3.8042040541768074,40.570704033598304,9.613880887627602,8.833908010274172,4.344515968114138,0.1428220421075821,1.5690176240622883e-08
1,16,87,3.945782780647278,40.20761395804584,9.499890031293035,8.878828957676888,4.492618842050433,0.1490351278334856,6.633795390619051e-09
1,16,88,3.829013789072633,41.97706305421889,9.531052084639668,8.47050896845758,4.296212922781706,0.13977289199829102,2.1587343845500245e-08
1,16,89,2.885279944166541,39.9036172311753,9.419101057574153,8.575672982260585,4.346061032265425,0.12808782048523426,1.9518986160285954e-08
1,16,90,3.851501038298011,39.95645395480096,9.381865849718451,9.118810994550586,4.405772080644965,0.14033098705112934,8.221388144553234e-08
1,16,91,3.8185419980436563,41.25952906906605,9.17907408438623,8.421993115916848,4.18211380019784,0.13108085840940475,1.7425984393964333e-08
1,16,92,3.837241092696786,40.00097303651273,9.394952096045017,8.385886903852224,4.134271992370486,0.1428790856152773,9.312264298701477e-08
1,16,93,3.8336801808327436,42.37186606042087,9.851451963186264,9.002641076222062,4.4520399533212185,0.1370948739349842,2.6647198188521417e-08
1,16,94,3.9327088743448257,40.561760775744915,9.564552921801805,8.583672111853957,4.384978907182813,0.141046941280365,2.2271998999995797e-08
1,16,95,3.870859043672681,42.62581514194608,9.827474132180214,8.949070936068892,4.243520088493824,0.1404129434376955,2.9588158953892404e-08
1,16,96,3.4271790646016598,39.590561063960195,9.614296955987811,8.813034975901246,4.2934289667755365,0.14165113680064678,6.47602508386359e-08
1,16,97,3.763773012906313,41.26751492731273,9.809990180656314,8.61788378097117,4.463703138753772,0.1327900681644678,9.950476644793653e-09
1,16,98,3.7913438864052296,39.39873888157308,10.052244877442718,9.028617991134524,4.613181110471487,0.16621104441583157,1.7727047546160494e-08
1,16,99,3.8062778767198324,42.56615717895329,10.112132877111435,8.841790957376361,4.70773596316576,0.14476687647402287,7.503089052555962e-09
1,64,0,3.8088038563728333,40.507420897483826,9.821569081395864,8.760430850088596,4.362428095191717,0.21044514141976833,2.755198893530257e-08
1,64,1,3.4861289896070957,39.07687799073756,9.481452871114016,8.593231905251741,4.4494811445474625,0.2091380301862955,3.153210888890959e-08
1,64,2,3.3921380527317524,37.53745392896235,9.73703502677381,8.614624850451946,4.457913106307387,0.28494885191321373,3.32370959348761e-08
1,64,3,2.8305009473115206,38.076407043263316,9.621919831261039,8.755860151723027,4.2969598434865475,0.22295210510492325,2.992746914752162e-08
1,64,4,3.898023860529065,37.52099699340761,9.265288943424821,8.561064023524523,4.32202685624361,0.2285230439156294,1.9231920578824753e-08
1,64,5,3.8608501199632883,40.129202883690596,12.937800027430058,15.072195092216134,10.199970100075006,0.2969910856336355,3.425043444900317e-08
1,64,6,3.879908937960863,39.43000594154,9.977563982829452,9.145301999524236,4.565183073282242,0.24370895698666573,4.351867758692238e-08
1,64,7,3.8487850688397884,39.3859229516238,9.935616981238127,9.210307151079178,4.556661006063223,0.26653287932276726,1.9228172980524357e-08
1,64,8,4.335664911195636,45.91982695274055,9.831256000325084,9.04649100266397,4.4814718421548605,0.22420682944357395,1.2262201330830329e-08
1,64,9,3.7970978301018476,36.57782101072371,9.767056908458471,8.878113003447652,4.331387113779783,0.23041199892759323,2.3839223136346206e-08
1,64,10,2.4036001414060593,37.13321592658758,9.498317958787084,8.54719802737236,4.199989140033722,0.22568600252270699,3.221013714205055e-08
1,64,11,3.819220932200551,36.83907492086291,9.445983916521072,8.507705992087722,4.188401857391,0.21079997532069683,1.3608669784721068e-08
1,64,12,2.3671870585530996,39.08522590063512,9.156923042610288,8.481160970404744,4.217908019199967,0.20528119057416916,2.8560310789096058e-08
1,64,13,3.813524032011628,39.00922508910298,9.116515051573515,8.590576937422156,4.3981969356536865,0.2245290670543909,3.517156206755097e-08
1,64,14,3.8268379867076874,39.87204981967807,9.114341111853719,8.690421003848314,4.225267795845866,0.22631511092185974,9.39981100224895e-09
1,64,15,3.6958190612494946,40.271796053275466,9.20724798925221,8.742408128455281,4.380188882350922,0.22005103528499603,3.080553846324282e-08
1,64,16,4.0801209397614,39.517408004030585,10.334681021049619,9.147619130089879,4.584541078656912,0.23073097690939903,5.3660653595529574e-08
1,64,17,2.8474959544837475,36.01385490037501,9.531594114378095,8.782339980825782,4.376309923827648,0.2210808452218771,1.4147864897008492e-08
1,64,18,3.360518952831626,38.295571925118566,9.525206871330738,8.857371984049678,4.526002798229456,0.22455304861068726,8.710075820730715e-09
1,64,19,3.8065549451857805,38.72645506635308,9.52146202325821,8.494045119732618,4.395093070343137,0.22772210650146008,2.8200961605867414e-08
1,64,20,2.182218013331294,35.879407078027725,9.604455903172493,8.773670997470617,4.395442083477974,0.23333914577960968,1.4920399241076772e-08
1,64,21,3.663766896352172,39.840867975726724,9.664038894698024,8.78047407604754,4.431563895195723,0.25114696472883224,2.0747244493570412e-08
1,64,22,3.8007718976587057,41.24458599835634,9.734934894368052,8.42488813214004,4.203141899779439,0.2267998643219471,1.1549540883725501e-08
1,64,23,3.6391469184309244,40.71184596978128,9.693061001598835,8.722363971173763,4.277222091332078,0.20832987502217293,1.438335120630816e-08
1,64,24,3.756169928237796,38.01082191057503,9.069031104445457,8.798197843134403,4.39767399802804,0.23331120610237122,9.132905544522872e-09
1,64,25,3.4675709903240204,37.92107291519642,9.529182920232415,8.818272966891527,4.465726902708411,0.23264414630830288,1.5452258902511178e-08
1,64,26,2.3074420168995857,37.44832589291036,9.565840009599924,8.871163008734584,4.415110917761922,0.22465386427938938,2.8653671040169582e-08
1,64,27,3.828381886705756,38.393902126699686,9.607933927327394,8.79743299447,4.400348057970405,0.22380100563168526,1.9442212994529485e-08
1,64,28,3.3472238574177027,35.74489592574537,9.612111141905189,8.701747981831431,4.387853899970651,0.2238780725747347,2.351332960705653e-08
1,64,29,3.8099829107522964,37.96137101016939,9.979936992749572,8.792899083346128,4.190770909190178,0.21060090512037277,1.7823127647650137e-08
1,64,30,3.3974291291087866,41.55786707997322,9.196349885314703,8.68887291289866,4.5001329854130745,0.22327410988509655,1.1378646885450525e-08
1,64,31,3.6361049860715866,40.1333321351558,9.09483595751226,8.730640867725015,4.5075740199536085,0.23889821022748947,5.691005310083788e-09
1,64,32,3.8975279312580824,39.408429991453886,9.514298057183623,8.745023980736732,4.3798640836030245,0.2190719824284315,4.386487396565633e-08
1,64,33,3.7579399067908525,41.474167024716735,9.673799853771925,8.83138389326632,4.400467034429312,0.22764108143746853,1.0829908818336416e-08
1,64,34,3.574975999072194,40.90085602365434,9.488901123404503,8.856243919581175,4.56448900513351,0.23936107754707336,3.475609602262571e-08
1,64,35,3.7845249753445387,39.19248911552131,9.188470197841525,8.792140986770391,4.421322839334607,0.22930395789444447,2.626114355737576e-08
1,64,36,3.796529956161976,36.841708002611995,9.616340044885874,8.851466001942754,4.401797894388437,0.2462649717926979,1.5070221517257527e-08
1,64,37,3.3689159899950027,40.8788681961596,9.645566809922457,8.800733834505081,4.400093108415604,0.2231290563941002,7.775417278164831e-09
1,64,38,3.7660598754882812,39.39075185917318,9.636129019781947,8.73049907386303,4.364588996395469,0.2354830503463745,2.4079613021890164e-08
1,64,39,3.7724149879068136,41.41194000840187,9.578753029927611,8.795441128313541,4.519843030720949,0.23855199106037617,2.019518216462379e-08
1,64,40,3.81676503457129,36.963077960535884,9.228731039911509,8.64728493615985,4.187884973362088,0.21028704941272736,2.0575229360885647e-08
1,64,41,3.820523153990507,37.719723070040345,9.73196909762919,8.754833834245801,4.431881941854954,0.2745289821177721,1.7123466260599354e-08
1,64,42,2.792114857584238,38.20013580843806,9.809635113924742,8.610929129645228,4.195676185190678,0.2134938258677721,1.4852173949806689e-08
1,64,43,2.773385029286146,39.32624799199402,9.70621407032013,8.408153895288706,4.468038910999894,0.22434396669268608,3.06971266242167e-08
1,64,44,3.806432941928506,38.20856707170606,9.430118836462498,8.501532953232527,4.389193840324879,0.22032600827515125,1.760840181370318e-08
1,64,45,3.384038805961609,37.35608095303178,9.423075942322612,8.40675993822515,4.299648106098175,0.2227060031145811,3.813548780121455e-08
1,64,46,3.8015469908714294,37.51841397024691,9.569318033754826,8.390831993892789,4.562437068670988,0.24271593429148197,1.1198837318989234e-08
1,64,47,2.7702271472662687,33.88066589832306,9.649134939536452,8.819762151688337,4.402565071359277,0.23515312932431698,2.479492472411692e-08
1,64,48,3.814559895545244,38.206855999305844,9.56010608933866,8.742084028199315,4.497645189985633,0.22571091540157795,9.296735470172271e-09
1,64,49,3.7979299668222666,38.55144698172808,9.715288178995252,8.88538989238441,4.404504084959626,0.2323088701814413,2.1673666013940053e-08
1,64,50,3.7774010561406612,40.436731884256005,9.787890827283263,8.494194131344557,4.189536906778812,0.21133804693818092,2.1100636104914528e-08
1,64,51,3.8871699944138527,39.50422699563205,9.64303407818079,8.79956898279488,4.418442957103252,0.22250995971262455,2.8935191516870574e-08
1,64,52,3.802579129114747,37.06940985284746,9.765499969944358,8.884959854185581,4.390752175822854,0.2267761155962944,2.3189906131103744e-08
1,64,53,3.7935590371489525,37.984763039276004,9.679128183051944,9.000013815239072,4.403209080919623,0.22747484035789967,4.0023710103842264e-08
1,64,54,3.7508648820221424,40.94440001063049,9.66996094211936,8.838206995278597,4.44805109873414,0.2226398792117834,1.624528103817944e-08
1,64,55,3.774438053369522,37.85577695816755,9.572860086336732,8.414499927312136,4.188737133517861,0.24054991081357002,2.404027940383241e-08
1,64,56,2.892155898734927,40.77835590578616,9.491773089393973,8.502292912453413,4.3221148662269115,0.21035503596067429,1.4775414276120748e-08
1,64,57,3.7906100042164326,36.81416995823383,9.555905126035213,8.764979895204306,4.413403104990721,0.22246292792260647,1.3773423218579806e-08
1,64,58,2.7467680629342794,39.27440522238612,9.567813947796822,8.85960110463202,4.394272109493613,0.2847239375114441,5.231975990445054e-08
1,64,59,3.8168770261108875,38.925701985135674,9.565018117427826,8.823907934129238,4.485585959628224,0.2308289986103773,2.4591531818806632e-08
1,64,60,3.8093128241598606,38.06815599091351,9.55521292053163,8.712406968697906,4.564794013276696,0.22758496925234795,1.4840619781107746e-08
1,64,61,2.13606096804142,36.177201895043254,9.686852106824517,8.814562112092972,4.394573159515858,0.2251998521387577,2.1423431198940604e-08
1,64,62,3.549946006387472,41.16172785870731,9.536937111988664,8.740826975554228,4.390777088701725,0.21489104256033897,2.6698924486557584e-08
1,64,63,3.6851130425930023,39.47988385334611,9.566124994307756,8.782089920714498,4.5786770060658455,0.2427839208394289,3.7336453200459777e-08
1,64,64,2.8075329028069973,36.60448803566396,9.52785206027329,8.782756980508566,4.454677924513817,0.22890884429216385,2.258753122928619e-08
1,64,65,3.4547909162938595,40.63533083535731,9.369757026433945,8.744307095184922,4.330929834395647,0.22758916020393372,4.541010525346286e-08
1,64,66,3.7059509195387363,40.91715905815363,9.788426104933023,8.758051786571741,4.388814093545079,0.2229730598628521,1.782771733113659e-08
1,64,67,3.3667779061943293,38.21215801872313,9.657856076955795,8.806617930531502,4.439514828845859,0.23014680482447147,4.060198536781258e-08
1,64,68,3.6685180384665728,40.536968037486076,9.588025975972414,8.76971404068172,4.797462839633226,0.2332809381186962,2.2818521536451698e-08
1,64,69,3.7839659489691257,41.195324156433344,9.114288026466966,8.55775410309434,4.355661105364561,0.20576408132910728,2.2323912062454334e-08
1,64,70,3.771877847611904,37.38534194417298,9.153669001534581,8.65939911454916,4.3780438136309385,0.21588802337646484,1.4674930868662805e-08
1,64,71,3.4210029989480972,42.0256769284606,9.340798947960138,8.511944208294153,4.44300496019423,0.22792001254856586,2.8126136143846302e-08
1,64,72,3.7967560347169638,39.03299802914262,9.643703000620008,8.796909125521779,4.394094925373793,0.22161100059747696,3.2181191535057445e-08
1,64,73,3.6404908169060946,41.2034101318568,9.556824108585715,8.86372709646821,4.406382096931338,0.23460900411009789,2.801004363660485e-08
1,64,74,3.6961419973522425,40.389607194811106,9.736775886267424,8.438434917479753,4.337226040661335,0.21293899044394493,4.318536460391737e-08
1,64,75,3.7764061708003283,37.140370113775134,9.758148109540343,8.769010892137885,4.49543516151607,0.23372098803520203,1.773098074394943e-08
1,64,76,3.776754019781947,39.76218914613128,9.665146004408598,8.876167004927993,4.403778119012713,0.2384008839726448,1.0848212733739072e-08
1,64,77,3.8148791063576937,40.23144394159317,9.611534187570214,8.842963958159089,4.414146998897195,0.23692217655479908,1.2070727271207423e-08
1,64,78,3.7565419916063547,39.50856113806367,9.669663850218058,8.981954073533416,4.357455996796489,0.22992491722106934,2.7710583291190107e-08
1,64,79,3.5927400458604097,40.12504802085459,9.599669137969613,8.845186093822122,4.502189811319113,0.23295101709663868,2.867502589030082e-08
1,64,80,3.7601441144943237,37.27905219420791,9.712402010336518,8.781926007941365,4.392267903313041,0.22620894014835358,1.7001900331419905e-08
1,64,81,3.7538749165832996,38.43261394649744,9.685779921710491,8.7721839081496,4.4026130344718695,0.22388994693756104,1.3483180080394478e-08
1,64,82,3.700733184814453,40.68424180150032,9.559574071317911,8.779003052040935,4.403215134516358,0.22941711358726025,1.8144813348715568e-08
1,64,83,3.6733688320964575,40.57161998935044,9.34508815407753,8.694355841726065,4.241385962814093,0.22490695118904114,2.8620675590653995e-08
1,64,84,3.793071024119854,36.787849850952625,9.441848145797849,8.760486962273717,4.392152884975076,0.2231390681117773,1.7926551382098844e-08
1,64,85,3.659056033939123,40.147640043869615,9.509492898359895,8.473486872389913,4.438088973984122,0.22750510834157467,2.0395823225906638e-08
1,64,86,3.695384133607149,40.3855899348855,9.466494899243116,8.401412051171064,4.16129594668746,0.24919002316892147,2.68278796422575e-08
1,64,87,3.769888076931238,37.76878188364208,9.27743618376553,8.937832899391651,4.391503054648638,0.2214810810983181,1.663832582641735e-08
1,64,88,3.3395399805158377,37.56856010295451,9.669589111581445,8.770199958235025,4.396451869979501,0.22440101020038128,1.4179498036330873e-08
1,64,89,2.7934180106967688,37.6708151306957,9.547329973429441,8.79462412558496,4.392541944980621,0.22130622528493404,1.7886979898552667e-08
1,64,90,3.8002990186214447,37.125688046216965,9.586024098098278,8.809539955109358,4.394757794216275,0.2287819515913725,2.4413974407746065e-08
1,64,91,3.8107670843601227,38.034284953027964,9.623416932299733,8.883876958861947,4.407956963405013,0.21802308037877083,2.928499501707979e-08
1,64,92,3.7859168369323015,41.42768308520317,9.661437012255192,8.786199148744345,4.41068597137928,0.25145593099296093,9.374288814762253e-09
1,64,93,3.771737916395068,37.84372517839074,9.614631999284029,8.623667992651463,4.254261031746864,0.23152818903326988,1.6615720638302984e-08
1,64,94,3.776327008381486,37.18415484763682,9.465551003813744,8.527450961992145,4.527251003310084,0.22982782684266567,1.4952414807599123e-08
1,64,95,3.8110860623419285,40.14537506736815,9.610354900360107,8.950185030698776,4.472955828532577,0.2283488865941763,4.300568100076738e-08
1,64,96,2.5528359692543745,38.843797985464334,9.613584028556943,8.79749795421958,4.43348684348166,0.22422405891120434,1.8272109303920763e-08
1,64,97,3.694572951644659,40.219807997345924,9.630115004256368,8.710406022146344,4.19718399643898,0.214642146602273,1.54853017701491e-08
1,64,98,3.368780016899109,39.96792295947671,9.195203892886639,8.63979896530509,4.412650130689144,0.2594569232314825,1.988484844293773e-08
1,64,99,2.519400091841817,38.02814497612417,9.136817883700132,8.432566886767745,4.616403020918369,0.23928098380565643,2.154796771243573e-08
1,256,0,2.1728340070694685,32.464538933709264,9.45511506870389,8.674151962623,4.208036931231618,0.5051109474152327,1.6009736648716496e-08
1,256,1,2.55929515697062,32.50605100765824,9.563138009980321,9.190071141347289,4.204758908599615,0.5047819577157497,1.6920681301610043e-08
1,256,2,2.7931148651987314,33.8613698258996,9.618880925700068,9.039397118613124,4.4322998728603125,0.5388078279793262,2.3760763368546475e-08
1,256,3,2.3544500581920147,32.924538012593985,9.756706887856126,9.06639313325286,4.152355017140508,0.506499083712697,1.5314033735023217e-08
1,256,4,2.370495116338134,34.0196720790118,9.570765076205134,9.273533942177892,4.202957963570952,0.5010920576751232,1.9185523651736188e-08
1,256,5,2.2052100393921137,32.25044393911958,9.61544900201261,9.132422972470522,4.516110988333821,0.5172749515622854,1.6586269488710254e-08
1,256,6,2.3450879380106926,32.27211791090667,9.628016967326403,8.861162001267076,4.2564161121845245,0.5832959432154894,1.9350973838515644e-08
1,256,7,2.3662298917770386,33.29121903516352,9.237843798473477,8.837950881570578,4.53029596246779,0.5276380106806755,1.8100593073510737e-08
1,256,8,2.951113972812891,34.419134026393294,9.679292095825076,9.132937993854284,4.412706010043621,0.554921105504036,1.3775504824927326e-08
1,256,9,2.357826102524996,33.11408101581037,9.667949052527547,9.112762985751033,4.407905973494053,0.5487790331244469,1.85643284294831e-08
1,256,10,2.355910837650299,32.778783002868295,9.642901131883264,8.684142958372831,4.1540320962667465,0.567662063986063,1.9383747986025587e-08
1,256,11,2.3767680395394564,33.545420970767736,9.54713812097907,9.062915109097958,4.413834074512124,0.5480910185724497,1.6617660349865584e-08
1,256,12,2.369506051763892,33.70604105293751,9.536999044939876,8.95581184886396,4.4057029299438,0.5656720604747534,2.534306582951487e-08
