n,VecSize,sim,CompileTime,KeyGenerationTime,EncryptionTime,ExecutionTime,DecryptionTime,ReferenceExecutionTime,MSE
1,16,77,3.117242129519582,51.25011899508536,9.544487111270428,13.064931146800518,4.222127143293619,0.12150919064879417,2.42032520355833e-08
1,16,78,3.08787589892745,50.20804610103369,9.338892064988613,12.739883968606591,4.194594919681549,0.1219441182911396,2.0455336717412714e-08
1,16,79,3.4728620667010546,49.60321309044957,9.228515904396772,12.646728893741965,4.192821914330125,0.10777614079415798,4.93749698972275e-08
1,16,80,2.559931017458439,49.11878099665046,9.134167106822133,12.797893956303596,4.216067027300596,0.10903598740696907,2.3257659942854455e-08
1,16,81,3.0837489757686853,48.725205939263105,9.32752201333642,12.766249012202024,4.24654595553875,0.11475197970867157,5.27143847508092e-08
1,16,82,3.0924382153898478,50.515478011220694,9.254595031961799,12.742456048727036,4.244330804795027,0.12248079292476177,2.049649426791527e-08
1,16,83,3.47856804728508,50.537209026515484,9.150214027613401,12.92104902677238,4.231008002534509,0.10688207112252712,4.966494401765597e-08
1,16,84,3.437906038016081,50.63331103883684,9.093373781070113,12.995381839573383,4.205513978376985,0.1165738794952631,4.3177517757997886e-08
1,16,85,3.48712713457644,49.90566009655595,9.286856977269053,12.71885703317821,4.1978079825639725,0.10820012539625168,1.372352841660821e-07
1,16,86,3.4954319708049297,47.114711022004485,9.641604032367468,13.136520981788635,4.317606100812554,0.1072839368134737,2.412844094860257e-08
1,16,87,3.4594719763845205,50.904046976938844,9.545439155772328,13.031302019953728,4.331825999543071,0.12135994620621204,3.0763066126906027e-08
1,16,88,3.484305925667286,49.8169818893075,9.427672950550914,12.764680897817016,4.267743090167642,0.11566909961402416,1.0468892368517868e-08
1,16,89,3.471322124823928,47.51988500356674,9.460016852244735,12.642950052395463,4.474106011912227,0.11455616913735867,1.2592129847830802e-08
1,16,90,2.278225962072611,47.388693084940314,9.108932921662927,12.849997961893678,4.393545910716057,0.1314289402216673,3.9836343288506986e-08
1,16,91,3.4424879122525454,47.999334055930376,9.34190396219492,12.979348190128803,4.384295083582401,0.11286907829344273,1.3219887187239563e-08
1,16,92,3.2983841374516487,47.19064594246447,9.240573970600963,12.887249933555722,4.402875900268555,0.11268001981079578,3.740601815063948e-08
1,16,93,3.1207359861582518,45.95355410128832,9.347256971523166,12.607733020558953,4.3616381008178,0.11661509051918983,1.9842834867647024e-08
1,16,94,3.4735300578176975,47.375175869092345,9.22937598079443,12.900565052405,4.470995161682367,0.11670892126858234,5.1384636479186566e-08
1,16,95,3.1008771620690823,49.898711033165455,9.17871599085629,12.974312994629145,4.328351002186537,0.11210492812097073,2.395488772258415e-08
1,16,96,3.496666206046939,50.15443521551788,9.680178016424179,13.230841141194105,4.388330038636923,0.11491100303828716,1.974106417221326e-08
1,16,97,3.494379110634327,50.819441908970475,9.571899194270372,13.142742915078998,4.301025997847319,0.11391611769795418,8.271941662431926e-09
1,16,98,3.489798866212368,47.6199290715158,10.044272057712078,13.124675955623388,4.367965972051024,0.11983397416770458,3.6545534727065314e-08
1,16,99,3.4910780377686024,50.56598596274853,9.540394181385636,13.153820065781474,4.396004835143685,0.12042000889778137,2.7222474900619444e-08
2,16,0,3.470397088676691,47.22626996226609,9.64926602318883,13.1901940330863,4.409875022247434,0.1216731034219265,8.981312473107744e-09
2,16,1,3.5233269445598125,49.3270109873265,9.465378010645509,12.816100846976042,4.198591923341155,0.11782487854361534,1.8764606153824538e-08
2,16,2,3.5505809355527163,48.699717968702316,9.55490511842072,13.112594839185476,4.392876056954265,0.11330214329063892,1.7233109709060973e-08
2,16,3,3.498326987028122,50.086450995877385,9.50445607304573,12.95732194557786,4.195097833871841,0.11197314597666264,5.1016775692944185e-09
2,16,4,3.080775961279869,49.73874008283019,9.553848067298532,13.168339151889086,4.359618993476033,0.11849100701510906,6.499384851866582e-09
2,16,5,3.4828318748623133,46.89128394238651,9.577362099662423,13.088723877444863,4.468721803277731,0.11947797611355782,2.1292942675561396e-08
2,16,6,2.5560229551047087,48.78502897918224,9.485216112807393,13.089372077956796,4.3835260439664125,0.11579110287129879,9.037236879735712e-09
2,16,7,2.529897028580308,48.62953699193895,9.653470013290644,13.140066992491484,4.390076035633683,0.117424875497818,8.52573716122773e-09
2,16,8,2.1305871196091175,44.046008959412575,9.426250122487545,13.217009836807847,4.392118891701102,0.11374009773135185,1.8531152651870413e-08
2,16,9,2.297236118465662,47.855447977781296,9.748768992722034,13.114588102325797,4.433246795088053,0.116690993309021,4.668823618681686e-08
2,16,10,3.1137189362198114,47.55111993290484,9.096808964386582,12.917777057737112,4.384271800518036,0.13373605906963348,5.4081516333201545e-08
2,16,11,3.4890829119831324,50.46261800453067,9.13837505504489,13.106914004310966,4.395731026306748,0.11586700566112995,6.365049820038332e-09
2,16,12,3.495770040899515,46.35756416246295,9.184021968394518,12.733733048662543,4.140455042943358,0.10945601388812065,1.6915849012642277e-08
2,16,13,3.5030031576752663,48.52528288029134,9.014196926727891,12.410713825374842,4.141274141147733,0.11139106936752796,1.9202881616589897e-08
2,16,14,3.492297837510705,49.477758817374706,9.464262053370476,13.218684820458293,4.389858106151223,0.1164628192782402,6.107377382080468e-09
2,16,15,3.470923053100705,50.41539994999766,9.620473021641374,13.214125065132976,4.458307987079024,0.12419209815561771,5.9033317871134036e-09
2,16,16,2.554532140493393,48.96503104828298,9.430814068764448,13.24478117749095,4.423206206411123,0.112560810521245,8.989934020004965e-09
2,16,17,1.8542290199548006,45.719873858615756,9.723375085741282,13.445563148707151,4.396768985316157,0.11721882037818432,1.0496363866456892e-07
2,16,18,2.508370904251933,50.44701206497848,9.682893985882401,13.481047004461288,4.486666060984135,0.11989008635282516,3.561920173725825e-08
2,16,19,2.528600860387087,46.83352797292173,9.678595932200551,13.319351943209767,4.340877989307046,0.12282398529350758,2.3330544543637855e-08
2,16,20,2.7153720147907734,48.305911011993885,9.551261784508824,13.414469081908464,4.559373017400503,0.1227320171892643,2.5622912664173455e-08
2,16,21,3.454213961958885,48.79153589718044,9.71714104525745,13.266684021800756,4.323347005993128,0.1184539869427681,2.94442779701364e-08
2,16,22,4.329707007855177,46.75017506815493,9.468012023717165,13.238318962976336,4.391915164887905,0.11873291805386543,5.125495526819605e-09
2,16,23,3.470185911282897,50.22763693705201,9.52761503867805,13.19902390241623,4.322936059907079,0.11379411444067955,2.5419495298372994e-08
2,16,24,3.477406222373247,55.983983213081956,9.991605998948216,14.970875112339854,4.347201902419329,0.13152393512427807,5.388070398394163e-08
2,16,25,2.3596668615937233,71.55319303274155,18.94888700917363,27.50022104009986,8.070953888818622,0.24416204541921616,2.727562396842314e-08
2,16,26,3.5396870225667953,49.98773196712136,8.937329053878784,12.498871888965368,4.090633941814303,0.14706607908010483,6.611934467444366e-09
2,16,27,3.4897869918495417,46.61438916809857,8.972365176305175,12.532960856333375,4.059405066072941,0.14195800758898258,5.18120848979038e-08
2,16,28,3.4968990366905928,53.88719099573791,8.81832791492343,13.395606074482203,4.0416710544377565,0.10920688509941101,8.4597333118793e-09
2,16,29,2.3202449083328247,43.03223709575832,8.808614918962121,12.09572795778513,4.0149749256670475,0.11495896615087986,2.300651888598008e-08
2,16,30,2.3349719122052193,47.740618931129575,8.790756110101938,12.056918116286397,4.028370138257742,0.11241715401411057,3.3247215832056616e-08
2,16,31,3.316169138997793,46.20748106390238,8.795569185167551,12.054645922034979,4.019859014078975,0.1084150280803442,3.1665237006481184e-08
2,16,32,3.2555318903177977,46.63187591359019,8.884501876309514,12.188020162284374,4.049824783578515,0.12040999718010426,2.400962877091164e-08
2,16,33,2.3390930145978928,47.2645191475749,8.820675080642104,12.238028924912214,4.038963001221418,0.11441693641245365,2.4392104085357288e-08
2,16,34,2.4426057934761047,46.23038019053638,8.808885933831334,12.086897157132626,4.038607003167272,0.11204485781490803,1.6386993522618373e-08
2,16,35,3.522672923281789,50.060163019225,8.85250186547637,12.143424013629556,4.043583059683442,0.12301909737288952,1.657154861918787e-08
2,16,36,3.538372926414013,49.83733897097409,10.211772983893752,14.953788835555315,5.686769029125571,0.1400969922542572,8.42662612234123e-08
2,16,37,3.835747018456459,49.53016294166446,10.271943872794509,14.538710936903954,4.928983049467206,0.1301448792219162,1.8237636696907247e-08
2,16,38,3.5122728440910578,49.16448891162872,11.171971913427114,13.941439101472497,4.654441960155964,0.13847695663571358,5.151250350089465e-08
2,16,39,3.495312063023448,52.199784899130464,9.558791061863303,13.39214202016592,4.735581111162901,0.14130398631095886,1.237087053077221e-08
2,16,40,3.5206060856580734,46.59376200288534,9.815158089622855,12.981620850041509,4.6079871244728565,0.12925895862281322,6.499830914566066e-09
2,16,41,3.4675931092351675,51.700151059776545,9.934935020282865,13.030681991949677,4.5774090103805065,0.13559497892856598,6.461977784782702e-09
2,16,42,3.7486699875444174,50.28422991745174,9.749057004228234,13.471844838932157,4.137659911066294,0.11291797272861004,4.2851573033599645e-08
2,16,43,3.7490411195904016,50.664993934333324,8.875362109392881,12.297007953748107,4.267523065209389,0.12251688167452812,1.5333048134834994e-08
2,16,44,3.58010595664382,50.36204704083502,10.298268869519234,13.690897962078452,4.5789391733706,0.13192696496844292,1.394101556042444e-08
2,16,45,3.757285885512829,47.793976962566376,10.842760093510151,14.748148852959275,4.232256906107068,0.136947026476264,1.7470790206623074e-08
2,16,46,3.5069941077381372,49.73712586797774,9.729441022500396,13.037557946518064,4.653919953852892,0.1243960577994585,1.58099267394158e-08
2,16,47,3.377896035090089,47.85182001069188,9.293440030887723,13.164418051019311,4.407037049531937,0.12288615107536316,6.58204516760287e-09
2,16,48,3.4879178274422884,50.02275505103171,9.470812045037746,13.287741923704743,4.488727077841759,0.13632397167384624,1.9957011174634174e-08
2,16,49,3.8184430450201035,49.68690709210932,9.575488977134228,13.291959185153246,4.410353023558855,0.1232558861374855,3.647982439800149e-08
2,16,50,3.4816579427570105,49.90957886911929,9.911102941259742,13.493292964994907,4.168064100667834,0.11545093730092049,2.329792015738128e-08
2,16,51,2.5432731490582228,45.54006108082831,9.786738781258464,13.598313787952065,4.475284134969115,0.12696883641183376,3.293777621034448e-08
2,16,52,2.5593750178813934,49.37211284413934,9.691798128187656,13.338315999135375,4.520430928096175,0.12906896881759167,3.635512237808099e-08
2,16,53,2.354200929403305,43.70784084312618,9.805881883949041,13.671641005203128,4.371935036033392,0.13356097042560577,6.909075788935705e-08
2,16,54,3.4959169570356607,51.123894983902574,9.599057026207447,13.038744917139411,4.52197901904583,0.13169902376830578,2.21757170832202e-08
2,16,55,3.5781478509306908,51.49682587943971,9.791509015485644,13.702683849260211,4.560768138617277,0.19068480469286442,5.1570457196003776e-08
2,16,56,3.321364987641573,49.11794001236558,9.524096036329865,13.499160995706916,4.467951133847237,0.12857792899012566,6.815142663807915e-08
2,16,57,3.5027109552174807,49.31686306372285,9.568745037540793,13.57228890992701,4.596733953803778,0.13384688645601273,1.5237652362811978e-07
2,16,58,3.19419102743268,48.65240887738764,9.730278048664331,16.10861998051405,4.672815091907978,0.12665893882513046,2.6925525827774627e-08
2,16,59,3.4992098808288574,50.72042206302285,9.63585707359016,13.355722883716226,4.442269913852215,0.12914789840579033,1.270667795636916e-08
2,16,60,3.521778853610158,50.34650699235499,9.969722013920546,13.580122031271458,4.303020890802145,0.1265250612050295,1.1488367510019301e-08
2,16,61,3.4726120065897703,46.93233803845942,9.88762080669403,13.540301006287336,4.497813060879707,0.12424611486494541,1.4906789974325784e-08
2,16,62,3.2809360418468714,51.4730887953192,10.239806026220322,14.491061912849545,4.4930907897651196,0.1289860811084509,2.124568193609754e-08
2,16,63,2.636430086567998,49.025313928723335,10.476949159055948,13.274795841425657,4.396372940391302,0.13092905282974243,1.9466042340930163e-08
2,16,64,2.5511051062494516,48.27148700132966,10.139221092686057,13.998507056385279,4.857111955061555,0.13271206989884377,1.4317328916227072e-08
2,16,65,3.511275863274932,47.68355702981353,10.14651614241302,14.044168870896101,4.5400201342999935,0.12692390009760857,1.8435616157403415e-08
2,16,66,3.5015330649912357,50.424416083842516,10.874355910345912,13.897291151806712,4.950008122250438,0.15542912296950817,1.2420573897132149e-08
2,16,67,3.5774169955402613,50.415756180882454,10.045880917459726,13.480133144184947,5.098573165014386,0.131852924823761,6.9380465536386606e-09
2,16,68,3.53035400621593,46.56088398769498,9.71140107139945,13.610540190711617,4.21759788878262,0.11948496103286743,2.226605312873522e-08
2,16,69,2.5472899433225393,45.96077394671738,10.091042844578624,13.948782114312053,4.473663866519928,0.12644892558455467,6.969951397395023e-09
2,16,70,3.488865913823247,49.734245985746384,10.037470841780305,13.77691188827157,4.3517539743334055,0.13606902211904526,1.9691561545064396e-08
2,16,71,3.506758017465472,49.072840018197894,9.495625039562583,13.384916819632053,4.442289005964994,0.12552691623568535,2.1385920206787223e-08
2,16,72,3.5050439182668924,47.143364092335105,9.607471991330385,13.406399171799421,4.412024049088359,0.13378215953707695,1.4613496595294594e-08
2,16,73,3.49218281917274,47.088206047192216,9.87631012685597,13.156140921637416,4.3909980449825525,0.1224761363118887,3.824956549845827e-08
2,16,74,3.5583048593252897,47.54964401945472,10.825712000951171,13.855906901881099,4.320761188864708,0.12620491907000542,6.820179016021817e-08
2,16,75,3.5033500753343105,50.8455908857286,9.93917090818286,13.608006061986089,4.5539699494838715,0.12447289191186428,1.2337283142543325e-07
2,16,76,3.559575881808996,51.76545609720051,10.958953062072396,13.307475950568914,4.586501978337765,0.1316848210990429,1.885015955557688e-08
2,16,77,3.543894039466977,51.28614115528762,9.768554009497166,13.627332169562578,4.3786680325865746,0.12388103641569614,2.9452459562116993e-08
2,16,78,3.5062399692833424,49.88493607379496,9.980862028896809,13.554284814745188,4.441933007910848,0.12362911365926266,5.404411328945356e-08
2,16,79,3.5128151066601276,46.591057907789946,10.044710012152791,13.726835139095783,4.600246902555227,0.1445980742573738,6.507864382676567e-08
2,16,80,3.9876289665699005,48.38312813080847,9.744107024744153,14.786702115088701,5.423251073807478,0.14998414553701878,2.1701148814704037e-08
2,16,81,3.268101019784808,48.23641502298415,9.95587301440537,13.727970188483596,4.439608892425895,0.1261050347238779,3.2408756422779864e-08
2,16,82,3.656672080978751,50.221587996929884,10.585770010948181,13.371241046115756,4.708487074822187,0.12173410505056381,4.428881236468982e-08
2,16,83,3.506014123558998,49.38042489811778,8.80355411209166,12.368603143841028,4.039752995595336,0.11537200771272182,2.4361410498368236e-08
2,16,84,3.188513917848468,48.41696307994425,8.82231118157506,12.115638004615903,4.044478992000222,0.1195850782096386,6.319988213877222e-08
2,16,85,3.496639896184206,48.07274788618088,8.838288951665163,12.255202978849411,4.061974119395018,0.1311851665377617,2.4138004557617978e-08
2,16,86,3.525495994836092,44.875218998640776,8.843255927786231,12.15135701932013,4.035848192870617,0.12266100384294987,3.736786096671475e-08
2,16,87,3.135776147246361,47.152461018413305,8.828830905258656,12.110297102481127,4.027510993182659,0.11314894072711468,1.0522796693545161e-08
2,16,88,3.2230177894234657,47.56639199331403,8.789835032075644,12.088085990399122,4.041265929117799,0.1139291562139988,3.2143683254331815e-08
2,16,89,3.1196840573102236,46.43791099078953,8.808280108496547,12.090604053810239,4.040173953399062,0.11619599536061287,1.608933882219597e-08
2,16,90,3.1097137834876776,48.06847404688597,8.803131058812141,12.181353056803346,4.026317968964577,0.11530378833413124,9.83688695282324e-08
2,16,91,3.0939478892832994,47.77220916002989,8.808422833681107,12.236749054864049,4.06874599866569,0.14475802890956402,4.905174723582388e-09
2,16,92,3.166493959724903,50.05802400410175,8.824710035696626,12.139467056840658,4.058003192767501,0.12972415424883366,2.6987966938688836e-08
2,16,93,2.5325838942080736,48.42044599354267,8.816191926598549,12.088919058442116,4.0371769573539495,0.11472008191049099,1.044176457087102e-08
2,16,94,3.48914903588593,46.522037126123905,8.88189789839089,12.18605088070035,4.050455056130886,0.12511806562542915,2.9279169715641353e-08
2,16,95,4.286010982468724,51.34890880435705,10.26620902121067,13.57469498179853,4.697684897109866,0.1524020917713642,3.763402940355402e-08
2,16,96,3.491843119263649,51.835300866514444,9.703603107482195,13.513701967895031,4.577663028612733,0.12298719957470894,7.437916480437316e-09
2,16,97,3.7605450488626957,50.30325008556247,10.25875099003315,13.617631047964096,4.08811098895967,0.11441297829151154,4.790202078145532e-08
2,16,98,3.532795002683997,47.718599904328585,10.722898878157139,14.368374133482575,4.241983173415065,0.1227830071002245,7.900236236426101e-09
2,16,99,3.5063920076936483,50.87962816469371,10.094581870362163,14.103261986747384,4.187138983979821,0.12432900257408619,1.0655879043128903e-08
3,32,0,2.7646501548588276,51.84960598126054,11.288875015452504,13.477281900122762,4.698826000094414,0.14408305287361145,2.1037316537157464e-08
3,32,1,3.577854949980974,48.851047875359654,8.844256168231368,13.290613889694214,4.54655010253191,0.13847998343408108,1.1447733013691178e-08
3,32,2,3.5208771005272865,48.377402825281024,9.974156972020864,13.491398189216852,4.493678919970989,0.13951212167739868,5.996319380321402e-08
3,32,3,3.4757768735289574,51.32409487850964,9.98661294579506,13.216293882578611,4.492403008043766,0.1450639683753252,5.001853345381047e-08
3,32,4,4.14805905893445,51.21601186692715,10.385567089542747,13.804218033328652,5.161804147064686,0.16004103235900402,1.7583472999908436e-08
3,32,5,3.5169448237866163,49.26237906329334,9.962997864931822,13.546499889343977,4.725000821053982,0.1520200166851282,1.9329624230163274e-08
