n,VecSize,sim,CompileTime,KeyGenerationTime,EncryptionTime,ExecutionTime,DecryptionTime,ReferenceExecutionTime,MSE
1,1,47,0.28223893605172634,26.57654695212841,8.737500989809632,0.7974822074174881,5.2547750528901815,0.05068420432507992,1.7448046699550713e-31
1,1,48,0.2882611006498337,27.43048989214003,9.158757980912924,0.694827176630497,5.09247207082808,0.05212915129959583,1.610727395007765e-33
1,1,49,0.29794988222420216,27.92254206724465,9.086533915251493,0.7637820672243834,5.655942019075155,0.0588749535381794,1.5829556474092195e-30
1,1,50,0.3093220293521881,27.194932801648974,9.428442921489477,0.6956311408430338,5.528600886464119,0.0651450827717781,1.971993526331459e-31
1,1,51,0.2843639813363552,27.35096891410649,9.190907003358006,0.6948949303478003,5.206422880291939,0.05622394382953644,3.155776194881491e-31
1,1,52,0.29570492915809155,26.792855001986027,8.845517877489328,0.7221160922199488,5.384603049606085,0.0514020211994648,6.502013943864951e-33
1,1,53,0.3289079759269953,27.424383908510208,9.473553858697414,0.6939750164747238,5.674535175785422,0.06734486669301987,2.43162408663293e-31
1,1,54,0.27803704142570496,28.162172995507717,9.690723149105906,0.7608630694448948,5.20821288228035,0.055916840210556984,5.095494311693123e-35
1,1,55,0.3593391738831997,27.49026007950306,9.3977190554142,0.7201218977570534,5.727748852223158,0.07478403858840466,4.478915278050079e-31
1,1,56,0.3042020834982395,27.259700931608677,9.058013092726469,0.6887388881295919,5.402875132858753,0.05435897037386894,3.9375117119362026e-31
1,1,57,0.2989908680319786,27.04259380698204,9.104480966925621,0.7581999525427818,5.528767127543688,0.05336804315447807,3.1259109690632485e-31
1,1,58,0.2816729247570038,28.968402883037925,11.74813020043075,0.9340571705251932,6.273711798712611,0.07259286940097809,4.591958447076913e-31
1,1,59,0.2842261455953121,27.806360041722655,9.15726600214839,0.7485838141292334,5.236387951299548,0.05609286017715931,1.6422851165880487e-32
1,1,60,0.3391280770301819,29.13893503136933,10.123202810063958,0.7637680973857641,5.8270280715078115,0.06741192191839218,1.388901212171178e-31
1,1,61,0.30548800714313984,29.078071005642414,9.213195880874991,0.8370198775082827,5.603419849649072,0.06630481220781803,3.474332491364496e-31
1,1,62,0.5472570192068815,28.078571893274784,8.949944982305169,0.7126021664589643,5.246120039373636,0.055732205510139465,3.7828309987102963e-32
1,1,63,0.3049930091947317,28.061826014891267,9.649782907217741,0.767634017392993,5.5615410674363375,0.0638121273368597,8.780644238050708e-30
1,1,64,0.3313608467578888,43.65236219018698,9.44004813209176,0.8531571365892887,5.526829976588488,0.06821705028414726,5.040359968962651e-31
1,1,65,0.27636997401714325,27.288158191367984,9.178223088383675,0.7757770363241434,5.274087889119983,0.07066503167152405,4.077578198745858e-31
1,1,66,0.3164319787174463,27.662119129672647,9.675396839156747,0.9275709744542837,5.56431501172483,0.0580749474465847,2.909593969983148e-32
1,1,67,0.2545570023357868,26.586450170725584,8.786262944340706,0.6867079064249992,5.357675952836871,0.05580903962254524,1.2093060309504312e-31
1,1,68,0.7819351740181446,26.91742219030857,8.976575220003724,0.746703939512372,5.280174082145095,0.05770102143287659,1.9350888397412023e-29
1,1,69,0.2825499977916479,26.840218110010028,9.015040937811136,0.790006946772337,5.269624060019851,0.051040900871157646,6.225507753399121e-32
1,1,70,0.2815430052578449,26.973259868100286,9.133607149124146,0.7183179259300232,5.299068987369537,0.05867704749107361,1.0923993592572195e-30
1,1,71,0.25413697585463524,26.971108047291636,9.001641068607569,0.7357138674706221,5.464358953759074,0.06036902777850628,9.894858576373553e-31
1,1,72,0.29300712049007416,26.950030121952295,9.06108901835978,0.7683020085096359,5.429596873000264,0.05788402631878853,6.879076609410048e-33
1,1,73,0.2978190314024687,27.653909055516124,9.106020908802748,0.694656977429986,5.564443999901414,0.05666818469762802,1.785552658678368e-30
1,1,74,0.2973859664052725,27.068287832662463,8.952612057328224,0.6909940857440233,5.588955944404006,0.05977903492748737,2.60947491262907e-33
1,1,75,0.2791830338537693,27.82770711928606,9.140554117038846,0.6833418738096952,5.505455890670419,0.058510107919573784,1.1689908008558061e-30
1,1,76,0.2793308813124895,28.028105152770877,9.152024053037167,0.7863519713282585,5.872582085430622,0.05779881030321121,5.842288876494115e-30
1,1,77,0.2997939009219408,28.135739034041762,9.173675905913115,0.7006411906331778,5.197007209062576,0.06004888564348221,1.1523005008863124e-31
1,1,78,0.29679713770747185,27.5912550278008,9.205374168232083,0.7397879380732775,5.804986925795674,0.05577900446951389,9.60821256857529e-32
1,1,79,0.3523370251059532,27.727626962587237,9.207205148413777,0.7752410601824522,5.459244130179286,0.05301483906805515,9.566683612607593e-33
1,1,80,0.298346858471632,28.044247068464756,9.312421083450317,0.7787910290062428,5.636404035612941,0.05535688251256943,3.1177820529099724e-30
1,1,81,0.2810519654303789,29.963155975565314,10.442550061270595,0.9021349251270294,6.046828115358949,0.05580298602581024,2.3651037471790796e-31
1,1,82,0.264547998085618,28.146857861429453,9.617645991966128,0.7508699782192707,5.277872085571289,0.05552615039050579,1.3743721530510725e-31
1,1,83,0.2856929786503315,28.004828142002225,9.358238894492388,0.8459510281682014,5.452380049973726,0.05405605770647526,5.531424517101063e-31
1,1,84,0.29351399280130863,28.544560074806213,9.433649014681578,0.7449181284755468,5.2545201033353806,0.05721184425055981,1.6965768917641082e-31
1,1,85,0.29629794880747795,27.982661966234446,9.283588035032153,0.693873967975378,5.378450965508819,0.057031866163015366,2.184970458288841e-33
1,1,86,0.3065809141844511,27.65452698804438,9.366962127387524,0.7107360288500786,5.651307059451938,0.051619019359350204,2.3556687762129776e-30
1,1,87,0.27973391115665436,28.257833095267415,9.307326981797814,0.699145020917058,5.367479985579848,0.05984795279800892,2.3283848616648008e-30
1,1,88,0.36132195964455605,26.99930011294782,9.360016789287329,0.7369520608335733,5.590674001723528,0.05652615800499916,8.764624658658389e-33
1,1,89,0.32382505014538765,27.464878978207707,9.30190202780068,0.6979478057473898,5.613257177174091,0.05768495611846447,4.439420515898937e-31
1,1,90,0.26717293076217175,27.349384035915136,9.143431903794408,0.7245989982038736,5.480926018208265,0.056977150961756706,1.3286295681797831e-33
1,1,91,0.32451492734253407,26.61860198713839,9.208583971485496,0.7383900228887796,5.645934026688337,0.053475843742489815,4.9280787493053065e-31
1,1,92,0.3555289003998041,28.03321508690715,8.827463956549764,0.7294612005352974,5.290681961923838,0.055830925703048706,2.402614711280325e-33
1,1,93,0.3022060263901949,27.387192007154226,9.202684974297881,0.6864788010716438,5.26047102175653,0.06076996214687824,7.298436876585434e-31
1,1,94,0.31231390312314034,27.154860785230994,9.351680986583233,0.7349280640482903,5.7215639390051365,0.05905400030314922,1.0609542116181158e-30
1,1,95,0.2731718122959137,26.808642083778977,9.131710045039654,0.6915351841598749,5.620144074782729,0.05691498517990112,4.059847122398973e-31
1,1,96,0.2705790102481842,28.010854963213205,9.269501082599163,0.7355459965765476,5.554975010454655,0.06396090611815453,2.685561422019815e-31
1,1,97,0.3316120710223913,27.752185007557273,9.560771053656936,0.8702550549060106,5.5235400795936584,0.06006401963531971,8.390400686626541e-31
1,1,98,0.33118296414613724,27.565601048991084,9.487217059358954,0.780878821387887,5.562543869018555,0.05256105214357376,2.821670631408974e-30
1,1,99,0.2955698873847723,27.574700070545077,9.214414982125163,0.7607459556311369,5.461135879158974,0.050208065658807755,5.036355847204752e-30
1,2,0,0.32736104913055897,27.364420937374234,19.182787043973804,0.698598101735115,5.25911315344274,0.059142941609025,2.8211001727988406e-30
1,2,1,0.29180385172367096,26.404452975839376,18.333482090383768,0.6899938452988863,5.1677830051630735,0.05553616210818291,8.292658451090706e-32
1,2,2,0.27050008065998554,26.401431998237967,18.09452218003571,0.7303529419004917,5.431800149381161,0.05141296423971653,2.903136848250465e-31
1,2,3,0.27910410426557064,27.069087140262127,18.63831700757146,0.7009939290583134,5.255443975329399,0.05518784746527672,4.589081760431002e-32
1,2,4,0.2590999938547611,26.763298083096743,18.48602294921875,0.7098098285496235,5.14974188990891,0.057434896007180214,8.952898522788226e-31
1,2,5,0.3119490575045347,26.825933950021863,18.31643097102642,0.693941954523325,5.082134855911136,0.05470402538776398,1.7337694093243388e-30
1,2,6,0.2909789327532053,27.380730025470257,19.178332993760705,0.7347338832914829,5.494032055139542,0.05804491229355335,8.366376547903362e-32
1,2,7,0.28034113347530365,28.35675305686891,19.84262908808887,0.7446818053722382,5.510275950655341,0.05808682180941105,4.486756990687889e-32
1,2,8,0.2659421879798174,27.254824992269278,18.97019613534212,0.696991104632616,5.444006063044071,0.060382066294550896,4.523710929683849e-31
1,2,9,0.3075040876865387,32.72525989450514,30.741966096684337,0.843436922878027,6.039705825969577,0.07649790495634079,7.0779604372274115e-31
1,2,10,0.30534807592630386,27.981184888631105,20.06189594976604,0.8677851874381304,5.865204846486449,0.0776238739490509,1.8766085574789267e-31
1,2,11,0.270509859547019,27.739136945456266,18.75095977447927,0.8126241154968739,5.754366051405668,0.06349687464535236,1.6582742378594562e-30
1,2,12,0.31197001226246357,29.205478029325604,20.662539871409535,0.7855689618736506,5.943358177319169,0.07184199057519436,1.8871951872612455e-30
1,2,13,0.30271895229816437,31.060145935043693,19.197328947484493,0.6904329638928175,5.549347959458828,0.05976203829050064,1.2712353845407154e-32
1,2,14,0.27993391267955303,27.42724888958037,19.152149092406034,0.7391420658677816,5.580956814810634,0.07007387466728687,2.4055591653972685e-30
1,2,15,0.3011638764292002,27.420652098953724,18.973611993715167,0.6928781513124704,5.522944964468479,0.06324192509055138,1.5155138266167566e-30
1,2,16,0.28376514092087746,27.824225137010217,19.31184297427535,0.8152781520038843,5.374731961637735,0.05546119064092636,4.087277284339785e-31
1,2,17,0.27622305788099766,27.576833963394165,18.841073848307133,0.9086409118026495,5.3516889456659555,0.05783792585134506,1.3955938042412207e-31
1,2,18,0.27230684645473957,27.589231031015515,19.401778932660818,0.6962169427424669,5.076042842119932,0.05712592974305153,2.0822131816916597e-30
1,2,19,0.2813998144119978,27.187792118638754,18.835597904399037,0.7577319629490376,5.4111729841679335,0.05420902743935585,1.2858228312939368e-31
1,2,20,0.3027161583304405,27.51456410624087,19.282566849142313,0.6925300695002079,5.071908002719283,0.05680113099515438,5.802707464176312e-32
1,2,21,0.31291600316762924,28.135869884863496,18.740331986919045,0.6918199360370636,5.521083949133754,0.056821154430508614,2.8722238698212453e-31
1,2,22,0.29834313318133354,27.647052193060517,18.86484306305647,0.7520830258727074,5.520944949239492,0.05800393410027027,1.9173582022177858e-30
1,2,23,0.3167421091347933,27.00169011950493,19.35740397311747,0.7591829635202885,5.577347008511424,0.054241856560111046,1.059119823919696e-30
1,2,24,0.28246711008250713,26.81777998805046,18.541675060987473,0.7153430487960577,5.363238975405693,0.05644303746521473,5.244717669026864e-30
1,2,25,0.30088191851973534,26.79107408039272,18.785241059958935,0.6901519373059273,5.105422111228108,0.05415407940745354,2.9505087560964377e-31
1,2,26,0.3209791611880064,26.90996997989714,18.57037702575326,0.7401700131595135,5.4549709893763065,0.05703093484044075,2.9474360317770417e-32
1,2,27,0.2784677781164646,27.679004007950425,18.934193067252636,0.7588709704577923,5.598189076408744,0.09745918214321136,4.7053928593198744e-30
1,2,28,0.2801939845085144,26.89559292048216,18.8299051951617,0.7291641086339951,5.647663958370686,0.053835101425647736,2.3476197750374625e-30
1,2,29,0.28271693736314774,26.12299402244389,18.37020181119442,0.7386731449514627,5.15185110270977,0.053487950935959816,2.7396467349095926e-31
1,2,30,0.27997209690511227,26.432111160829663,18.243210157379508,0.7185300346463919,5.251015070825815,0.05746306851506233,1.4398117424552945e-29
1,2,31,0.29596290551126003,26.327081955969334,18.425416899845004,0.7165670394897461,5.176156992092729,0.050486065447330475,7.766352502297138e-32
1,2,32,0.2767189871519804,26.43999014981091,18.169763032346964,0.6856548134237528,5.130950827151537,0.0563180074095726,1.9716137225918112e-30
1,2,33,0.2720169723033905,26.468131924048066,18.218548968434334,0.6965419743210077,5.118499044328928,0.056767137721180916,3.631680898157333e-31
1,2,34,0.2926969900727272,26.28918783739209,19.070826936513186,0.7465560920536518,5.462129134684801,0.0581410713493824,3.611253071224319e-31
1,2,35,0.32542599365115166,26.90225699916482,18.820530967786908,0.6829379126429558,5.543072009459138,0.057159923017024994,5.324868183705447e-31
1,2,36,0.2820459194481373,28.180959867313504,18.958284053951502,0.7519559003412724,5.4818750359117985,0.05695014260709286,8.48945276857511e-31
1,2,37,0.2822719980031252,28.718081070110202,19.636116921901703,0.8063570130616426,5.308874184265733,0.05760509520769119,3.7173096027688268e-31
1,2,38,0.30809384770691395,28.76817202195525,19.775722874328494,0.7367311045527458,5.446425871923566,0.05754898302257061,1.951124662645137e-31
1,2,39,0.29954384081065655,28.09270122088492,19.197623012587428,0.8112241048365831,5.600642878562212,0.06344798021018505,2.5210561743571573e-31
1,2,40,0.2994800452142954,30.177838867530227,19.120661076158285,0.786155927926302,5.269559100270271,0.06940704770386219,8.09421374458554e-31
1,2,41,0.27990899980068207,26.90693992190063,19.016409059986472,0.7608029991388321,5.262948106974363,0.055653974413871765,1.627463827810224e-32
1,2,42,0.276076840236783,27.53395913168788,19.43262992426753,0.6899309810250998,5.38051500916481,0.059434911236166954,5.03709265162688e-31
1,2,43,0.39988686330616474,30.342933954671025,19.695735070854425,0.833770027384162,5.493639037013054,0.06301607936620712,1.0757301502858559e-30
1,2,44,0.27847103774547577,27.575440937653184,18.871619133278728,0.7560821250081062,5.4104661103338,0.054437899962067604,5.144153997122177e-31
1,2,45,0.2804999239742756,27.47338288463652,18.92026304267347,0.6923899054527283,5.315649090334773,0.06884685717523098,3.580911837433497e-31
1,2,46,0.28974609449505806,27.72631193511188,18.79671192727983,0.7361010648310184,5.400480004027486,0.05753105506300926,2.7186598822753458e-31
1,2,47,0.29946700669825077,28.046774910762906,18.41814909130335,0.6857290863990784,5.509322043508291,0.059884972870349884,2.378209103623729e-31
1,2,48,0.32906606793403625,27.838181937113404,19.106628838926554,0.7397711742669344,5.680738016963005,0.059069134294986725,1.5181454476912668e-30
1,2,49,0.2826449926942587,28.013551142066717,18.842600053176284,0.6900900043547153,5.402732873335481,0.060518039390444756,4.16997493928728e-31
1,2,50,0.33269193954765797,27.482513105496764,19.56908404827118,0.6916441489011049,5.311121931299567,0.05873315967619419,1.3237475263445999e-30
1,2,51,0.27039204724133015,28.05566298775375,19.068181980401278,0.7374079432338476,5.552774993702769,0.06018998101353645,1.3854840099970979e-30
1,2,52,0.3401308786123991,26.983499992638826,18.56917585246265,0.6913561373949051,5.706907948479056,0.060712918639183044,2.6033849263808473e-30
1,2,53,0.2888869494199753,27.55223889835179,18.75356212258339,0.6892608944326639,5.167650990188122,0.06649293936789036,2.360364434227316e-31
1,2,54,0.27960585430264473,27.71143987774849,19.038850907236338,0.6844501476734877,5.57513814419508,0.05803396925330162,4.920201753952038e-31
1,2,55,0.27451291680336,27.691595954820514,19.245480885729194,0.6952299736440182,5.190825089812279,0.05485094152390957,1.0638452555194414e-30
1,2,56,0.37833512760698795,27.75553404353559,19.14969109930098,0.6924860645085573,5.597098963335156,0.059193000197410583,1.4905407577015926e-31
1,2,57,0.27321698144078255,27.127782814204693,19.22862697392702,0.6916821002960205,5.593450972810388,0.059061916545033455,1.1121441407494366e-30
1,2,58,0.26953197084367275,27.277312939986587,17.96444901265204,0.7285100873559713,5.162250949069858,0.05646492354571819,2.5093460895961948e-31
1,2,59,0.28824410401284695,25.888110045343637,17.630899092182517,0.6804598961025476,5.0655261147767305,0.04915613681077957,1.682513489205079e-30
1,2,60,0.2994160167872906,26.268437039107084,18.333930056542158,0.6853749509900808,5.169983953237534,0.055060023441910744,9.79903359445893e-30
1,2,61,0.28039515018463135,26.40782599337399,18.0747639387846,0.7300740107893944,5.2238788921386,0.05650613456964493,3.2254785794456694e-31
1,2,62,0.2703079953789711,26.466587092727423,18.37247097864747,0.7145879790186882,5.239063873887062,0.052473973482847214,2.64826873710281e-30
1,2,63,0.3036500420421362,26.460523949936032,18.218442099168897,0.7210311014205217,5.1725939847528934,0.05370494909584522,7.916387560053266e-31
1,2,64,0.2815038897097111,27.840618044137955,19.088772824034095,0.6871088407933712,5.805787863209844,0.05857902579009533,2.3682367158656937e-31
1,2,65,0.4350601229816675,26.94155415520072,18.906697863712907,0.7978028152137995,5.365552846342325,0.05340087227523327,4.261488415734827e-30
1,2,66,0.3077508881688118,27.385551016777754,18.982877023518085,0.6860271096229553,5.665529984980822,0.053650932386517525,2.0169732497556933e-31
1,2,67,0.2623929176479578,27.270402992144227,18.83197296410799,0.8006971329450607,5.24378614500165,0.055857934057712555,5.356181069424052e-30
1,2,68,0.32889703288674355,26.97343286126852,18.7947740778327,0.6997338496148586,5.321610020473599,0.06422307342290878,1.0667943424113824e-30
1,2,69,0.2802580129355192,27.220344869419932,18.61658599227667,0.710692023858428,5.257047945633531,0.05515594966709614,1.7635926879426902e-30
1,2,70,0.27420208789408207,27.605965035036206,19.10255802795291,0.7337129209190607,5.6691470090299845,0.05684490315616131,1.208283270922047e-30
1,2,71,0.27708709239959717,27.359682135283947,18.842449877411127,0.7417749147862196,5.329543026164174,0.05536503158509731,7.367147343663384e-31
1,2,72,0.3788599278777838,27.601737063378096,18.65150104276836,0.7360849995166063,5.729201948270202,0.05659111775457859,6.7554062419346895e-31
1,2,73,0.2931088674813509,26.779284002259374,18.31526285968721,0.738255912438035,5.095008062198758,0.05157408304512501,1.1237817290130375e-30
1,2,74,0.2904299180954695,26.60396508872509,18.571370979771018,0.7427430246025324,5.203654058277607,0.05519809201359749,9.252815715975346e-31
1,2,75,0.26808585971593857,27.52310293726623,18.876255955547094,0.7354149129241705,5.24864112958312,0.05435408093035221,1.4866008715547181e-30
1,2,76,0.2570750657469034,26.55220404267311,19.034114200621843,0.7311149965971708,5.288833985105157,0.055298907682299614,2.8297884890108262e-31
1,2,77,0.3084680065512657,27.057623956352472,18.625174183398485,0.7642230484634638,5.372551968321204,0.05406886339187622,9.800137803934658e-32
1,2,78,0.37090503610670567,27.05172705464065,18.771006958559155,0.6917829159647226,5.507491994649172,0.054616015404462814,1.6695652572021992e-31
1,2,79,0.3033301327377558,27.001807000488043,18.62050499767065,0.7400831673294306,5.623874953016639,0.06308499723672867,6.6013692504237655e-31
1,2,80,0.2617710269987583,27.2387838922441,18.897363916039467,0.6930411327630281,5.383352981880307,0.056311022490262985,9.43088925320858e-31
1,2,81,0.27348799630999565,27.55579398944974,18.911499995738268,0.7594930939376354,5.75633579865098,0.05388818681240082,5.793257629651096e-32
1,2,82,0.27584610506892204,27.16728812083602,19.2336100153625,0.6961668841540813,5.286432104185224,0.04959292709827423,2.5123675800263416e-30
1,2,83,0.27268403209745884,26.800943072885275,19.107212079688907,0.8889988530427217,5.142037989571691,0.057841185480356216,4.629224058051098e-31
1,2,84,0.29807304963469505,27.30382210575044,18.687631003558636,0.6913968827575445,5.3383230697363615,0.06050011143088341,2.079917259964076e-30
1,2,85,0.36661396734416485,27.131709968671203,18.85945489630103,0.9330359753221273,5.405430216342211,0.0523978378623724,8.052729345119056e-31
1,2,86,0.27671013958752155,27.806459926068783,18.96078884601593,0.6853791419416666,5.396188935264945,0.05726492963731289,1.9749788405084984e-31
1,2,87,0.30485307797789574,26.33520495146513,18.291300861164927,0.6780407857149839,5.0806161016225815,0.049732159823179245,9.493046731172801e-32
1,2,88,0.2901339903473854,26.356450049206614,18.204840132966638,0.7000239565968513,5.2379940170794725,0.051569193601608276,2.845405861574665e-30
1,2,89,0.32061897218227386,26.3488560449332,18.25211406685412,0.6928800139576197,5.149696953594685,0.052999937906861305,1.3436004207570388e-30
1,2,90,0.2555078826844692,26.49002312682569,18.069162033498287,0.6881160661578178,5.376799032092094,0.05703209899365902,5.510772455397358e-31
1,2,91,0.2915840595960617,26.471884921193123,18.175068078562617,0.8124629966914654,5.214771954342723,0.0536071602255106,8.657554410211296e-30
1,2,92,0.2666870132088661,26.592978974804282,18.11931887641549,0.7641799747943878,5.176051054149866,0.05456293001770973,1.1348265108945247e-30
1,2,93,0.2733711153268814,26.885644998401403,18.04163516499102,0.757772009819746,5.229968810454011,0.05415105260908604,2.4002787340533527e-31
1,2,94,0.2913030330091715,26.342218974605203,18.16154201515019,0.6857891567051411,5.264512961730361,0.053448835387825966,3.3427844311601536e-31
1,2,95,0.27408404275774956,26.1756160762161,18.105575116351247,0.679980032145977,5.150717915967107,0.05452614277601242,2.727532899555758e-30
1,2,96,0.29811100102961063,26.450335048139095,18.325445940718055,0.6806261371821165,5.128509132191539,0.05106092430651188,9.846415900797931e-31
1,2,97,0.27320091612637043,26.174667989835143,18.32331996411085,0.6839530542492867,5.145942093804479,0.05452986806631088,5.897689807952062e-31
1,2,98,0.2543770242482424,26.486356044188142,18.17555702291429,0.7535559125244617,5.3966050036251545,0.05342019721865654,6.187647810090912e-32
1,2,99,0.290445052087307,26.171114994212985,18.289495026692748,0.7627939339727163,5.088150035589933,0.05419296212494373,2.9004193982270867e-31
1,4,0,0.30216993764042854,26.36554418131709,18.213244155049324,0.7008439861238003,5.196137120947242,0.056029995903372765,2.311672733964128e-30
1,4,1,0.28520612977445126,26.211797958239913,18.3756819460541,0.6865058094263077,5.170838907361031,0.05326210521161556,1.2225485027207168e-30
